year,EK,SK
825,0.161,0.04828569773789363
826,0.123,0.0492327604927218
827,0.153,0.04953240694576508
828,0.14,0.049203920036745286
829,0.125,0.04851817857375171
830,0.125,0.04862593366676796
831,0.135,0.04842625196710947
832,0.143,0.04852558296232523
833,0.139,0.0483039609591216
834,0.155,0.048447063752127706
835,0.14,0.04811104770245954
836,0.131,0.04811104770245954
837,0.151,0.04851565709945617
838,0.123,0.048695576255673285
839,0.163,0.04896251377506482
840,0.142,0.04892431485039624
841,0.153,0.04844440466124429
842,0.123,0.04817242872522321
843,0.131,0.04757763599606221
844,0.134,0.04805286519880575
845,0.147,0.04824685158385547
846,0.122,0.04920042070568876
847,0.128,0.047672993267041205
848,0.147,0.04812118344146851
849,0.127,0.04835592420545179
850,0.144,0.04811339544659659
851,0.146,0.04775953610114677
852,0.134,0.04785296685933226
853,0.137,0.048139297396840273
854,0.134,0.048219599442801755
855,0.138,0.04859425586484027
856,0.126,0.05025353596316543
857,0.152,0.04962428697258072
858,0.139,0.049593537789460934
859,0.138,0.04920287124137681
860,0.126,0.04939127041718838
861,0.123,0.05014852733043178
862,0.13,0.05046728187354104
863,0.131,0.050400031389341224
864,0.149,0.050194167393297434
865,0.145,0.04996122432428092
866,0.136,0.05046728187354104
867,0.152,0.049686142052635114
868,0.137,0.04962124333808232
869,0.13,0.050201600821673735
870,0.142,0.050348251604911284
871,0.122,0.05053378957638333
872,0.135,0.050462244358478826
873,0.141,0.05153909434337959
874,0.151,0.050517594778736644
875,0.14,0.04980464873850693
876,0.144,0.04937972072921778
877,0.13,0.050058896272812056
878,0.123,0.050480214687437276
879,0.114,0.05224872616178323
880,0.128,0.05236439314858028
881,0.133,0.05247654583990262
882,0.149,0.051706911247145396
883,0.13,0.052201162355535895
884,0.15,0.051678768187894776
885,0.116,0.05278149971592191
886,0.138,0.05229977578491082
887,0.144,0.05246878970096367
888,0.14,0.051948272689490975
889,0.114,0.05334429084357233
890,0.127,0.052542932211644786
891,0.127,0.05375676097440816
892,0.118,0.05404177175139931
893,0.126,0.05683194299298762
894,0.115,0.055704483421519554
895,0.138,0.0562142699968203
896,0.14,0.05501542945167384
897,0.123,0.05559485476640666
898,0.133,0.05492770145887101
899,0.136,0.05498964526432712
900,0.132,0.054394898074355186
901,0.159,0.05476739612329014
902,0.14,0.05403085048656441
903,0.127,0.053793750740212996
904,0.14,0.05532583072996114
905,0.144,0.055308502789940366
906,0.138,0.055450706833551584
907,0.152,0.05545069205379718
908,0.123,0.05623965784295114
909,0.129,0.05607979256039786
910,0.15,0.05627546542439915
911,0.145,0.05605277049724969
912,0.152,0.055116464935382505
913,0.122,0.05480304636049831
914,0.13,0.05455136417708266
915,0.162,0.054082568403130804
916,0.137,0.053352640073910246
917,0.146,0.05310488907013477
918,0.132,0.05329916702786973
